,height,width
15706,256.0,2196.0
15707,192.0,1024.0
15708,192.0,1024.0
15709,128.0,878.0
15710,192.0,1024.0
15711,192.0,1024.0
15712,192.0,1024.0
15713,256.0,1054.0
15714,256.0,2196.0
15715,192.0,1024.0
15716,192.0,1024.0
15717,192.0,1024.0
15718,192.0,1024.0
15719,192.0,1024.0
15720,192.0,1024.0
15721,192.0,1024.0
15722,192.0,1024.0
15723,192.0,1024.0
15724,192.0,1024.0
15725,192.0,1024.0
15726,192.0,1024.0
15727,192.0,1024.0
15728,128.0,878.0
15729,128.0,878.0
15730,256.0,2196.0
15731,192.0,1024.0
15732,192.0,1024.0
15733,128.0,878.0
15734,192.0,1024.0
15735,192.0,1024.0
15736,192.0,1024.0
15737,192.0,1024.0
15738,192.0,1024.0
15739,192.0,1024.0
15740,192.0,1024.0
15741,192.0,1024.0
15742,192.0,1024.0
15743,192.0,1024.0
15744,192.0,1024.0
15745,192.0,1024.0
15746,192.0,1024.0
15747,192.0,1024.0
15748,192.0,1024.0
15749,256.0,790.0
15750,192.0,1024.0
15751,192.0,1024.0
15752,192.0,1024.0
15753,192.0,1024.0
15754,192.0,1024.0
15755,192.0,1024.0
15756,256.0,790.0
15757,192.0,1024.0
15758,192.0,1024.0
15759,192.0,1024.0
15760,256.0,1054.0
15761,192.0,1024.0
15762,192.0,1024.0
15763,256.0,790.0
15764,192.0,1024.0
15765,192.0,1024.0
15766,192.0,1024.0
15767,192.0,1024.0
15768,256.0,1054.0
15769,192.0,1024.0
15770,256.0,2196.0
15771,192.0,1024.0
15772,192.0,1024.0
15773,192.0,1024.0
15774,192.0,1024.0
15775,192.0,1024.0
15776,192.0,1024.0
15777,128.0,878.0
15778,192.0,1024.0
15779,128.0,878.0
15780,192.0,1024.0
15781,192.0,1024.0
15782,192.0,1024.0
15783,192.0,1024.0
15784,192.0,1024.0
15785,192.0,1024.0
15786,192.0,1024.0
15787,256.0,1054.0
15788,192.0,1024.0
15789,192.0,1024.0
15790,192.0,1024.0
15791,192.0,1024.0
15792,192.0,1024.0
15793,192.0,1024.0
15794,256.0,790.0
15795,192.0,1024.0
15796,128.0,878.0
15797,128.0,878.0
15798,192.0,1024.0
15799,192.0,1024.0
15800,192.0,1024.0
15801,192.0,1024.0
15802,192.0,1024.0
15803,192.0,1024.0
15804,192.0,1024.0
15805,192.0,1024.0
15806,192.0,1024.0
15807,192.0,1024.0
15808,256.0,790.0
15809,192.0,1024.0
15810,192.0,1024.0
15811,256.0,2196.0
15812,192.0,1024.0
15813,256.0,1054.0
15814,256.0,2196.0
15815,192.0,1024.0
15816,192.0,1024.0
15817,192.0,1024.0
15818,192.0,1024.0
15819,256.0,1054.0
15820,192.0,1024.0
15821,192.0,1024.0
15822,192.0,1024.0
15823,192.0,1024.0
15824,192.0,1024.0
15825,192.0,1024.0
15826,192.0,1024.0
15827,256.0,790.0
15828,192.0,1024.0
15829,192.0,1024.0
15830,256.0,790.0
15831,192.0,1024.0
15832,192.0,1024.0
15833,192.0,1024.0
15834,256.0,790.0
15835,192.0,1024.0
15836,256.0,2196.0
15837,192.0,1024.0
15838,192.0,1024.0
15839,256.0,790.0
15840,192.0,1024.0
15841,192.0,1024.0
15842,256.0,790.0
15843,192.0,1024.0
15844,192.0,1024.0
15845,192.0,1024.0
15846,192.0,1024.0
15847,192.0,1024.0
15848,192.0,1024.0
15849,256.0,2196.0
15850,192.0,1024.0
15851,192.0,1024.0
15852,256.0,790.0
15853,192.0,1024.0
15854,128.0,878.0
15855,192.0,1024.0
15856,192.0,1024.0
15857,192.0,1024.0
15858,256.0,2196.0
15859,256.0,2196.0
15860,192.0,1024.0
15861,192.0,1024.0
15862,192.0,1024.0
15863,192.0,1024.0
15864,192.0,1024.0
15865,192.0,1024.0
15866,256.0,1054.0
15867,192.0,1024.0
15868,192.0,1024.0
15869,192.0,1024.0
15870,192.0,1024.0
15871,256.0,2196.0
15872,192.0,1024.0
15873,192.0,1024.0
15874,256.0,2196.0
15875,192.0,1024.0
15876,192.0,1024.0
15877,192.0,1024.0
15878,192.0,1024.0
15879,192.0,1024.0
15880,192.0,1024.0
15881,192.0,1024.0
15882,192.0,1024.0
15883,192.0,1024.0
15884,192.0,1024.0
15885,256.0,1054.0
15886,256.0,790.0
15887,192.0,1024.0
15888,192.0,1024.0
15889,192.0,1024.0
15890,192.0,1024.0
15891,192.0,1024.0
15892,192.0,1024.0
15893,256.0,1054.0
15894,192.0,1024.0
15895,192.0,1024.0
15896,192.0,1024.0
15897,128.0,878.0
15898,192.0,1024.0
15899,192.0,1024.0
15900,192.0,1024.0
15901,192.0,1024.0
15902,256.0,1054.0
15903,192.0,1024.0
15904,192.0,1024.0
15905,192.0,1024.0
15906,192.0,1024.0
15907,192.0,1024.0
15908,192.0,1024.0
15909,192.0,1024.0
15910,192.0,1024.0
15911,192.0,1024.0
15912,192.0,1024.0
15913,192.0,1024.0
15914,256.0,1054.0
15915,192.0,1024.0
15916,192.0,1024.0
15917,256.0,1054.0
15918,192.0,1024.0
15919,192.0,1024.0
15920,192.0,1024.0
15921,192.0,1024.0
15922,192.0,1024.0
15923,192.0,1024.0
15924,192.0,1024.0
15925,192.0,1024.0
15926,192.0,1024.0
15927,192.0,1024.0
15928,128.0,878.0
15929,192.0,1024.0
15930,192.0,1024.0
15931,256.0,2196.0
15932,192.0,1024.0
15933,256.0,790.0
15934,256.0,2196.0
15935,192.0,1024.0
15936,192.0,1024.0
15937,192.0,1024.0
15938,192.0,1024.0
15939,192.0,1024.0
15940,192.0,1024.0
15941,192.0,1024.0
15942,192.0,1024.0
15943,192.0,1024.0
15944,256.0,2196.0
15945,192.0,1024.0
15946,192.0,1024.0
15947,192.0,1024.0
15948,192.0,1024.0
15949,192.0,1024.0
15950,256.0,790.0
15951,256.0,2196.0
15952,192.0,1024.0
15953,192.0,1024.0
15954,192.0,1024.0
15955,192.0,1024.0
15956,192.0,1024.0
15957,256.0,790.0
15958,192.0,1024.0
15959,256.0,1054.0
15960,192.0,1024.0
15961,192.0,1024.0
15962,192.0,1024.0
15963,192.0,1024.0
15964,192.0,1024.0
15965,128.0,878.0
15966,128.0,878.0
15967,192.0,1024.0
15968,192.0,1024.0
15969,192.0,1024.0
15970,192.0,1024.0
15971,256.0,2196.0
15972,192.0,1024.0
15973,256.0,2196.0
15974,192.0,1024.0
15975,192.0,1024.0
15976,256.0,2196.0
15977,192.0,1024.0
15978,128.0,878.0
15979,192.0,1024.0
15980,192.0,1024.0
15981,192.0,1024.0
15982,192.0,1024.0
15983,192.0,1024.0
15984,192.0,1024.0
15985,256.0,1054.0
15986,192.0,1024.0
15987,192.0,1024.0
15988,192.0,1024.0
15989,192.0,1024.0
15990,192.0,1024.0
15991,192.0,1024.0
15992,192.0,1024.0
15993,192.0,1024.0
15994,192.0,1024.0
15995,192.0,1024.0
15996,192.0,1024.0
15997,192.0,1024.0
15998,192.0,1024.0
15999,192.0,1024.0
16000,256.0,790.0
16001,192.0,1024.0
16002,192.0,1024.0
16003,192.0,1024.0
16004,256.0,2196.0
16005,192.0,1024.0
16006,192.0,1024.0
16007,192.0,1024.0
16008,192.0,1024.0
16009,128.0,878.0
16010,192.0,1024.0
16011,256.0,2196.0
16012,192.0,1024.0
16013,192.0,1024.0
16014,192.0,1024.0
16015,192.0,1024.0
16016,192.0,1024.0
16017,192.0,1024.0
16018,192.0,1024.0
16019,192.0,1024.0
16020,192.0,1024.0
16021,256.0,1054.0
16022,192.0,1024.0
16023,192.0,1024.0
16024,192.0,1024.0
16025,192.0,1024.0
16026,192.0,1024.0
16027,192.0,1024.0
16028,256.0,790.0
16029,192.0,1024.0
16030,192.0,1024.0
16031,256.0,2196.0
16032,256.0,2196.0
16033,192.0,1024.0
16034,192.0,1024.0
16035,128.0,878.0
16036,192.0,1024.0
16037,192.0,1024.0
16038,192.0,1024.0
16039,192.0,1024.0
16040,192.0,1024.0
16041,192.0,1024.0
16042,192.0,1024.0
16043,256.0,2196.0
16044,256.0,2196.0
16045,192.0,1024.0
16046,192.0,1024.0
16047,192.0,1024.0
16048,192.0,1024.0
16049,192.0,1024.0
16050,128.0,878.0
16051,192.0,1024.0
16052,192.0,1024.0
16053,256.0,790.0
16054,192.0,1024.0
16055,192.0,1024.0
16056,192.0,1024.0
16057,192.0,1024.0
16058,192.0,1024.0
16059,192.0,1024.0
16060,192.0,1024.0
16061,192.0,1024.0
16062,192.0,1024.0
16063,192.0,1024.0
16064,192.0,1024.0
16065,192.0,1024.0
16066,192.0,1024.0
16067,192.0,1024.0
16068,256.0,790.0
16069,192.0,1024.0
16070,256.0,790.0
16071,192.0,1024.0
16072,192.0,1024.0
16073,192.0,1024.0
16074,256.0,790.0
16075,192.0,1024.0
16076,192.0,1024.0
16077,192.0,1024.0
16078,192.0,1024.0
16079,192.0,1024.0
16080,192.0,1024.0
16081,256.0,790.0
16082,192.0,1024.0
16083,192.0,1024.0
16084,192.0,1024.0
16085,256.0,1054.0
16086,192.0,1024.0
16087,192.0,1024.0
16088,192.0,1024.0
16089,192.0,1024.0
16090,192.0,1024.0
16091,256.0,2196.0
16092,192.0,1024.0
16093,192.0,1024.0
16094,192.0,1024.0
16095,192.0,1024.0
16096,192.0,1024.0
16097,192.0,1024.0
16098,128.0,878.0
16099,192.0,1024.0
16100,192.0,1024.0
16101,192.0,1024.0
16102,192.0,1024.0
16103,192.0,1024.0
16104,256.0,1054.0
16105,192.0,1024.0
16106,192.0,1024.0
16107,192.0,1024.0
16108,128.0,878.0
16109,128.0,878.0
16110,256.0,2196.0
16111,192.0,1024.0
16112,192.0,1024.0
16113,128.0,878.0
16114,256.0,790.0
16115,192.0,1024.0
16116,192.0,1024.0
16117,192.0,1024.0
16118,192.0,1024.0
16119,192.0,1024.0
16120,192.0,1024.0
16121,192.0,1024.0
16122,192.0,1024.0
16123,192.0,1024.0
16124,192.0,1024.0
16125,192.0,1024.0
16126,192.0,1024.0
16127,256.0,790.0
16128,192.0,1024.0
16129,192.0,1024.0
16130,192.0,1024.0
16131,192.0,1024.0
16132,192.0,1024.0
16133,192.0,1024.0
16134,192.0,1024.0
16135,192.0,1024.0
16136,192.0,1024.0
16137,192.0,1024.0
16138,192.0,1024.0
16139,192.0,1024.0
16140,192.0,1024.0
16141,192.0,1024.0
16142,192.0,1024.0
16143,192.0,1024.0
16144,192.0,1024.0
16145,192.0,1024.0
16146,192.0,1024.0
16147,192.0,1024.0
16148,192.0,1024.0
16149,256.0,1054.0
16150,192.0,1024.0
16151,192.0,1024.0
16152,192.0,1024.0
16153,192.0,1024.0
16154,192.0,1024.0
16155,192.0,1024.0
16156,192.0,1024.0
16157,128.0,878.0
16158,256.0,2196.0
16159,256.0,1054.0
16160,192.0,1024.0
16161,192.0,1024.0
16162,192.0,1024.0
16163,192.0,1024.0
16164,256.0,1054.0
16165,192.0,1024.0
16166,192.0,1024.0
16167,192.0,1024.0
16168,256.0,2196.0
16169,192.0,1024.0
16170,192.0,1024.0
16171,192.0,1024.0
16172,192.0,1024.0
16173,256.0,1054.0
16174,192.0,1024.0
16175,192.0,1024.0
16176,192.0,1024.0
16177,256.0,790.0
16178,256.0,790.0
16179,256.0,2196.0
16180,192.0,1024.0
16181,192.0,1024.0
16182,192.0,1024.0
16183,192.0,1024.0
16184,192.0,1024.0
16185,192.0,1024.0
16186,192.0,1024.0
16187,256.0,1054.0
16188,256.0,2196.0
16189,192.0,1024.0
16190,192.0,1024.0
16191,256.0,790.0
16192,256.0,1054.0
16193,192.0,1024.0
16194,192.0,1024.0
16195,192.0,1024.0
16196,192.0,1024.0
16197,192.0,1024.0
16198,256.0,1054.0
16199,192.0,1024.0
16200,192.0,1024.0
16201,192.0,1024.0
16202,192.0,1024.0
16203,192.0,1024.0
16204,192.0,1024.0
16205,256.0,1054.0
16206,256.0,2196.0
16207,192.0,1024.0
16208,192.0,1024.0
16209,256.0,1054.0
16210,192.0,1024.0
16211,192.0,1024.0
16212,192.0,1024.0
16213,192.0,1024.0
16214,128.0,878.0
16215,256.0,2196.0
16216,192.0,1024.0
16217,192.0,1024.0
16218,192.0,1024.0
16219,256.0,1054.0
16220,192.0,1024.0
16221,192.0,1024.0
16222,192.0,1024.0
16223,128.0,878.0
16224,256.0,1054.0
16225,192.0,1024.0
16226,192.0,1024.0
16227,192.0,1024.0
16228,192.0,1024.0
16229,192.0,1024.0
16230,256.0,790.0
16231,192.0,1024.0
16232,192.0,1024.0
16233,192.0,1024.0
16234,192.0,1024.0
16235,256.0,2196.0
16236,192.0,1024.0
16237,192.0,1024.0
16238,192.0,1024.0
16239,192.0,1024.0
16240,192.0,1024.0
16241,192.0,1024.0
16242,192.0,1024.0
16243,192.0,1024.0
16244,192.0,1024.0
16245,192.0,1024.0
16246,256.0,1054.0
16247,192.0,1024.0
16248,192.0,1024.0
16249,192.0,1024.0
16250,192.0,1024.0
16251,192.0,1024.0
16252,192.0,1024.0
16253,256.0,1054.0
16254,256.0,2196.0
16255,192.0,1024.0
16256,192.0,1024.0
16257,192.0,1024.0
16258,256.0,790.0
16259,192.0,1024.0
16260,192.0,1024.0
16261,192.0,1024.0
16262,192.0,1024.0
16263,192.0,1024.0
16264,192.0,1024.0
16265,192.0,1024.0
16266,192.0,1024.0
16267,192.0,1024.0
16268,192.0,1024.0
16269,256.0,2196.0
16270,192.0,1024.0
16271,192.0,1024.0
16272,192.0,1024.0
16273,192.0,1024.0
16274,192.0,1024.0
16275,192.0,1024.0
16276,192.0,1024.0
16277,256.0,1054.0
16278,192.0,1024.0
16279,192.0,1024.0
16280,192.0,1024.0
16281,192.0,1024.0
16282,192.0,1024.0
16283,256.0,2196.0
16284,256.0,1054.0
16285,192.0,1024.0
16286,192.0,1024.0
16287,192.0,1024.0
16288,192.0,1024.0
16289,192.0,1024.0
16290,192.0,1024.0
16291,192.0,1024.0
16292,256.0,2196.0
16293,192.0,1024.0
16294,192.0,1024.0
16295,192.0,1024.0
16296,192.0,1024.0
16297,192.0,1024.0
16298,192.0,1024.0
16299,192.0,1024.0
16300,128.0,878.0
16301,192.0,1024.0
16302,192.0,1024.0
16303,192.0,1024.0
16304,256.0,1054.0
16305,192.0,1024.0
16306,192.0,1024.0
16307,192.0,1024.0
16308,192.0,1024.0
16309,192.0,1024.0
16310,192.0,1024.0
16311,192.0,1024.0
16312,256.0,2196.0
16313,256.0,1054.0
16314,192.0,1024.0
16315,192.0,1024.0
16316,192.0,1024.0
16317,192.0,1024.0
16318,192.0,1024.0
16319,192.0,1024.0
16320,192.0,1024.0
16321,128.0,878.0
16322,192.0,1024.0
16323,128.0,878.0
16324,128.0,878.0
16325,256.0,1054.0
16326,192.0,1024.0
16327,256.0,1054.0
16328,128.0,878.0
16329,192.0,1024.0
16330,256.0,790.0
16331,192.0,1024.0
16332,192.0,1024.0
16333,192.0,1024.0
16334,192.0,1024.0
16335,192.0,1024.0
16336,256.0,790.0
16337,192.0,1024.0
16338,192.0,1024.0
16339,192.0,1024.0
16340,192.0,1024.0
16341,192.0,1024.0
16342,192.0,1024.0
16343,192.0,1024.0
16344,192.0,1024.0
16345,192.0,1024.0
16346,192.0,1024.0
16347,192.0,1024.0
16348,256.0,2196.0
16349,192.0,1024.0
16350,192.0,1024.0
16351,192.0,1024.0
16352,192.0,1024.0
16353,192.0,1024.0
16354,192.0,1024.0
16355,192.0,1024.0
16356,192.0,1024.0
16357,192.0,1024.0
16358,192.0,1024.0
16359,256.0,790.0
16360,192.0,1024.0
16361,192.0,1024.0
16362,192.0,1024.0
16363,192.0,1024.0
16364,192.0,1024.0
16365,192.0,1024.0
16366,256.0,1054.0
16367,192.0,1024.0
16368,256.0,790.0
16369,128.0,878.0
16370,128.0,878.0
16371,192.0,1024.0
16372,256.0,1054.0
16373,256.0,1054.0
16374,192.0,1024.0
16375,128.0,878.0
16376,192.0,1024.0
16377,256.0,2196.0
16378,192.0,1024.0
16379,192.0,1024.0
16380,192.0,1024.0
16381,192.0,1024.0
16382,256.0,1054.0
16383,192.0,1024.0
16384,128.0,878.0
16385,192.0,1024.0
16386,192.0,1024.0
16387,192.0,1024.0
16388,192.0,1024.0
16389,192.0,1024.0
16390,192.0,1024.0
16391,128.0,878.0
16392,192.0,1024.0
16393,192.0,1024.0
16394,192.0,1024.0
16395,192.0,1024.0
16396,192.0,1024.0
16397,192.0,1024.0
16398,192.0,1024.0
16399,192.0,1024.0
16400,256.0,2196.0
16401,192.0,1024.0
16402,192.0,1024.0
16403,256.0,790.0
16404,192.0,1024.0
16405,256.0,790.0
16406,256.0,790.0
16407,192.0,1024.0
16408,256.0,2196.0
16409,128.0,878.0
16410,192.0,1024.0
16411,192.0,1024.0
16412,192.0,1024.0
16413,192.0,1024.0
16414,256.0,1054.0
16415,192.0,1024.0
16416,128.0,878.0
16417,192.0,1024.0
16418,192.0,1024.0
16419,256.0,790.0
16420,256.0,790.0
16421,192.0,1024.0
16422,192.0,1024.0
16423,192.0,1024.0
16424,192.0,1024.0
16425,192.0,1024.0
16426,192.0,1024.0
16427,128.0,878.0
16428,192.0,1024.0
16429,192.0,1024.0
16430,256.0,1054.0
16431,192.0,1024.0
16432,128.0,878.0
16433,192.0,1024.0
16434,192.0,1024.0
16435,192.0,1024.0
16436,192.0,1024.0
16437,128.0,878.0
16438,192.0,1024.0
16439,192.0,1024.0
16440,256.0,790.0
16441,256.0,2196.0
16442,256.0,2196.0
16443,192.0,1024.0
16444,192.0,1024.0
16445,192.0,1024.0
16446,192.0,1024.0
16447,256.0,1054.0
16448,192.0,1024.0
16449,192.0,1024.0
16450,192.0,1024.0
16451,128.0,878.0
16452,256.0,790.0
16453,192.0,1024.0
16454,192.0,1024.0
16455,192.0,1024.0
16456,192.0,1024.0
16457,192.0,1024.0
16458,192.0,1024.0
16459,192.0,1024.0
16460,192.0,1024.0
16461,192.0,1024.0
16462,256.0,790.0
16463,192.0,1024.0
16464,192.0,1024.0
16465,192.0,1024.0
16466,256.0,790.0
16467,192.0,1024.0
16468,192.0,1024.0
16469,192.0,1024.0
16470,192.0,1024.0
16471,192.0,1024.0
16472,192.0,1024.0
16473,128.0,878.0
16474,256.0,1054.0
16475,192.0,1024.0
16476,192.0,1024.0
16477,192.0,1024.0
16478,192.0,1024.0
16479,192.0,1024.0
16480,192.0,1024.0
16481,192.0,1024.0
16482,128.0,878.0
16483,192.0,1024.0
16484,192.0,1024.0
16485,192.0,1024.0
16486,192.0,1024.0
16487,128.0,878.0
16488,192.0,1024.0
16489,192.0,1024.0
16490,192.0,1024.0
16491,192.0,1024.0
16492,192.0,1024.0
16493,192.0,1024.0
16494,128.0,878.0
16495,192.0,1024.0
16496,192.0,1024.0
16497,192.0,1024.0
16498,256.0,2196.0
16499,192.0,1024.0
16500,192.0,1024.0
16501,192.0,1024.0
16502,192.0,1024.0
16503,192.0,1024.0
16504,192.0,1024.0
16505,192.0,1024.0
16506,192.0,1024.0
16507,128.0,878.0
16508,192.0,1024.0
16509,192.0,1024.0
16510,192.0,1024.0
16511,192.0,1024.0
16512,192.0,1024.0
16513,192.0,1024.0
16514,192.0,1024.0
16515,192.0,1024.0
16516,128.0,878.0
16517,192.0,1024.0
16518,192.0,1024.0
16519,192.0,1024.0
16520,192.0,1024.0
16521,192.0,1024.0
16522,192.0,1024.0
16523,192.0,1024.0
16524,192.0,1024.0
16525,192.0,1024.0
16526,192.0,1024.0
16527,256.0,1054.0
16528,128.0,878.0
16529,192.0,1024.0
16530,256.0,1054.0
16531,256.0,1054.0
16532,192.0,1024.0
16533,192.0,1024.0
16534,256.0,2196.0
16535,192.0,1024.0
16536,192.0,1024.0
16537,128.0,878.0
16538,256.0,1054.0
16539,192.0,1024.0
16540,192.0,1024.0
16541,192.0,1024.0
16542,192.0,1024.0
16543,256.0,790.0
16544,192.0,1024.0
16545,192.0,1024.0
16546,256.0,1054.0
16547,192.0,1024.0
16548,192.0,1024.0
16549,192.0,1024.0
16550,256.0,1054.0
16551,192.0,1024.0
16552,192.0,1024.0
16553,192.0,1024.0
16554,256.0,2196.0
16555,192.0,1024.0
16556,256.0,790.0
16557,192.0,1024.0
16558,256.0,790.0
16559,192.0,1024.0
16560,256.0,790.0
16561,192.0,1024.0
16562,256.0,1054.0
16563,192.0,1024.0
16564,128.0,878.0
16565,192.0,1024.0
16566,256.0,790.0
16567,192.0,1024.0
16568,192.0,1024.0
16569,192.0,1024.0
16570,256.0,1054.0
16571,192.0,1024.0
16572,192.0,1024.0
16573,192.0,1024.0
16574,192.0,1024.0
16575,256.0,2196.0
16576,192.0,1024.0
16577,192.0,1024.0
16578,192.0,1024.0
16579,192.0,1024.0
16580,192.0,1024.0
16581,256.0,2196.0
16582,192.0,1024.0
16583,256.0,2196.0
16584,192.0,1024.0
16585,192.0,1024.0
16586,192.0,1024.0
16587,192.0,1024.0
16588,192.0,1024.0
16589,192.0,1024.0
16590,192.0,1024.0
16591,256.0,1054.0
16592,192.0,1024.0
16593,128.0,878.0
16594,192.0,1024.0
16595,256.0,790.0
16596,192.0,1024.0
16597,256.0,2196.0
16598,192.0,1024.0
16599,192.0,1024.0
16600,128.0,878.0
16601,192.0,1024.0
16602,192.0,1024.0
16603,192.0,1024.0
16604,192.0,1024.0
16605,256.0,1054.0
16606,192.0,1024.0
16607,192.0,1024.0
16608,192.0,1024.0
16609,192.0,1024.0
16610,256.0,790.0
16611,256.0,2196.0
16612,128.0,878.0
16613,192.0,1024.0
16614,192.0,1024.0
16615,128.0,878.0
16616,192.0,1024.0
16617,192.0,1024.0
16618,192.0,1024.0
16619,192.0,1024.0
16620,192.0,1024.0
16621,128.0,878.0
16622,256.0,2196.0
16623,192.0,1024.0
16624,128.0,878.0
16625,192.0,1024.0
16626,192.0,1024.0
16627,192.0,1024.0
16628,192.0,1024.0
16629,192.0,1024.0
16630,256.0,2196.0
16631,192.0,1024.0
16632,192.0,1024.0
16633,256.0,790.0
16634,192.0,1024.0
16635,192.0,1024.0
16636,192.0,1024.0
16637,192.0,1024.0
16638,192.0,1024.0
16639,192.0,1024.0
16640,192.0,1024.0
16641,192.0,1024.0
16642,192.0,1024.0
16643,192.0,1024.0
16644,256.0,790.0
16645,192.0,1024.0
16646,192.0,1024.0
16647,192.0,1024.0
16648,192.0,1024.0
16649,256.0,2196.0
16650,192.0,1024.0
16651,192.0,1024.0
16652,192.0,1024.0
16653,192.0,1024.0
16654,128.0,878.0
16655,192.0,1024.0
16656,192.0,1024.0
16657,192.0,1024.0
16658,128.0,878.0
16659,256.0,2196.0
16660,192.0,1024.0
16661,192.0,1024.0
16662,256.0,790.0
16663,256.0,2196.0
16664,192.0,1024.0
16665,128.0,878.0
16666,192.0,1024.0
16667,192.0,1024.0
16668,192.0,1024.0
16669,256.0,1054.0
16670,192.0,1024.0
16671,256.0,2196.0
16672,192.0,1024.0
16673,192.0,1024.0
16674,192.0,1024.0
16675,192.0,1024.0
16676,192.0,1024.0
16677,192.0,1024.0
16678,192.0,1024.0
16679,192.0,1024.0
16680,192.0,1024.0
16681,128.0,878.0
16682,192.0,1024.0
16683,192.0,1024.0
16684,192.0,1024.0
16685,192.0,1024.0
16686,192.0,1024.0
16687,192.0,1024.0
16688,256.0,2196.0
16689,192.0,1024.0
16690,192.0,1024.0
16691,192.0,1024.0
16692,192.0,1024.0
16693,192.0,1024.0
16694,192.0,1024.0
16695,192.0,1024.0
16696,192.0,1024.0
16697,192.0,1024.0
16698,256.0,2196.0
16699,256.0,790.0
16700,192.0,1024.0
16701,192.0,1024.0
16702,192.0,1024.0
16703,192.0,1024.0
16704,192.0,1024.0
16705,192.0,1024.0
16706,192.0,1024.0
16707,192.0,1024.0
16708,192.0,1024.0
16709,192.0,1024.0
16710,192.0,1024.0
16711,192.0,1024.0
16712,256.0,1054.0
16713,192.0,1024.0
16714,192.0,1024.0
16715,192.0,1024.0
16716,192.0,1024.0
16717,256.0,790.0
16718,192.0,1024.0
16719,192.0,1024.0
16720,192.0,1024.0
16721,192.0,1024.0
16722,192.0,1024.0
16723,128.0,878.0
16724,192.0,1024.0
16725,192.0,1024.0
16726,192.0,1024.0
16727,192.0,1024.0
16728,256.0,2196.0
16729,192.0,1024.0
16730,192.0,1024.0
16731,192.0,1024.0
16732,192.0,1024.0
16733,192.0,1024.0
16734,192.0,1024.0
16735,192.0,1024.0
16736,192.0,1024.0
16737,256.0,1054.0
16738,192.0,1024.0
16739,192.0,1024.0
16740,256.0,2196.0
16741,192.0,1024.0
16742,192.0,1024.0
16743,192.0,1024.0
16744,192.0,1024.0
16745,256.0,2196.0
16746,192.0,1024.0
16747,192.0,1024.0
16748,192.0,1024.0
16749,192.0,1024.0
16750,192.0,1024.0
16751,192.0,1024.0
16752,192.0,1024.0
16753,192.0,1024.0
16754,192.0,1024.0
16755,192.0,1024.0
16756,192.0,1024.0
16757,256.0,1054.0
16758,192.0,1024.0
16759,192.0,1024.0
16760,192.0,1024.0
16761,256.0,790.0
16762,192.0,1024.0
16763,192.0,1024.0
16764,192.0,1024.0
16765,192.0,1024.0
16766,192.0,1024.0
16767,192.0,1024.0
16768,192.0,1024.0
16769,256.0,2196.0
16770,256.0,1054.0
16771,192.0,1024.0
16772,192.0,1024.0
16773,192.0,1024.0
16774,192.0,1024.0
16775,192.0,1024.0
16776,192.0,1024.0
16777,192.0,1024.0
16778,192.0,1024.0
16779,192.0,1024.0
16780,256.0,2196.0
16781,192.0,1024.0
16782,128.0,878.0
16783,256.0,1054.0
16784,192.0,1024.0
16785,192.0,1024.0
16786,192.0,1024.0
16787,256.0,1054.0
16788,192.0,1024.0
16789,192.0,1024.0
16790,192.0,1024.0
16791,192.0,1024.0
16792,128.0,878.0
16793,192.0,1024.0
16794,192.0,1024.0
16795,192.0,1024.0
16796,192.0,1024.0
16797,192.0,1024.0
16798,192.0,1024.0
16799,192.0,1024.0
16800,192.0,1024.0
16801,192.0,1024.0
16802,128.0,878.0
16803,256.0,790.0
16804,192.0,1024.0
16805,192.0,1024.0
16806,256.0,790.0
16807,192.0,1024.0
16808,192.0,1024.0
16809,192.0,1024.0
16810,192.0,1024.0
16811,192.0,1024.0
16812,192.0,1024.0
16813,192.0,1024.0
16814,192.0,1024.0
16815,192.0,1024.0
16816,192.0,1024.0
16817,192.0,1024.0
16818,192.0,1024.0
16819,192.0,1024.0
16820,192.0,1024.0
16821,192.0,1024.0
16822,192.0,1024.0
16823,192.0,1024.0
16824,192.0,1024.0
16825,192.0,1024.0
16826,192.0,1024.0
16827,192.0,1024.0
16828,192.0,1024.0
16829,192.0,1024.0
16830,192.0,1024.0
16831,192.0,1024.0
16832,128.0,878.0
16833,256.0,2196.0
16834,192.0,1024.0
16835,192.0,1024.0
16836,192.0,1024.0
16837,128.0,878.0
16838,192.0,1024.0
16839,192.0,1024.0
16840,192.0,1024.0
16841,192.0,1024.0
16842,192.0,1024.0
16843,192.0,1024.0
16844,192.0,1024.0
16845,192.0,1024.0
16846,192.0,1024.0
16847,192.0,1024.0
16848,192.0,1024.0
16849,256.0,1054.0
16850,192.0,1024.0
16851,192.0,1024.0
16852,192.0,1024.0
16853,128.0,878.0
16854,256.0,790.0
16855,192.0,1024.0
16856,128.0,878.0
16857,128.0,878.0
16858,192.0,1024.0
16859,192.0,1024.0
16860,192.0,1024.0
16861,192.0,1024.0
16862,256.0,2196.0
16863,192.0,1024.0
16864,192.0,1024.0
16865,256.0,2196.0
16866,256.0,1054.0
16867,192.0,1024.0
16868,192.0,1024.0
16869,256.0,2196.0
16870,192.0,1024.0
16871,192.0,1024.0
16872,192.0,1024.0
16873,192.0,1024.0
16874,192.0,1024.0
16875,256.0,790.0
16876,192.0,1024.0
16877,256.0,2196.0
16878,192.0,1024.0
16879,192.0,1024.0
16880,256.0,1054.0
16881,128.0,878.0
